1;6237;188984000
2;1;222000
3;356747;1516049000
4;2614;47939000
5;4165;56110000
6;149793;1122890000
7;188;7041000
8;34641;153463000
9;272860;682215000
10;297;28668000
11;160;13725000
12;17;1583000
13;469;12199000
14;26278;86340000
15;8456;82501000
16;1;224000
17;661;12612000
18;12939;33035000
19;35303;250797000
20;37445;103049000
21;35302;243970000
22;18620;149072000
23;177;6719000
24;130444;623971000
25;742103;1682068000
26;2538;33307000
27;40453;215752000
28;1738;26189000
29;590522;962612000
30;4174;44913000
31;1405;17448000
32;1627;24518000
33;440579;669971000
34;11387;117948000
35;240;8489000
36;31;1577000
37;795680;920030000
38;50949;182901000
39;190233;349772000
40;8408;203773000
41;187322;444135000
42;156659;451293000
43;206934;12872794000
44;163270;534095000
45;129;5796000
46;4;329000
47;1;128000
48;247463;677187000
49;144269;306001000
50;0;190019000
51;7184;60462000
52;9987;77382000
53;3630;38072000
54;51210;281025000
55;38254;246108000
56;3;688000
57;413;9889000
58;4701;37169000
59;40;2015000
60;76;2973000
61;4;582000
62;6;818000
63;245;6442000
64;3;462000
65;230;38708000
66;13;1430000
67;517;5892000
68;293233;823542000
69;2818;40852000
70;93;1685000
71;319;8650000
72;72360;573939000
73;1;179000
74;209809;3423193000
75;437999;1538844000
76;11713;44170000
77;455640;2172125000
78;3411;36906000
79;12309;58678000
80;299487;591474000
81;2861;22081000
82;57199;148793000
83;2360;40112000
84;5035;56567000
85;15813;165365000
86;3361;44967000
87;528324;2083643000
88;488345;1460837000
89;337115;805572000
90;376;8522000
91;1750;8897000
92;20422;215343000
93;72360;617530000
94;156562;333241000
95;42475;129672000
96;1211;24562000
97;8;794000
98;296;9460000
99;27686;170932000
100;159;4129000
101;20704;77361000
102;5;752000
103;44943;237826000
104;38964;153621000
105;14837;69553000
106;1863;33248000
107;359864;902587000
108;18979;111699000
109;412236;1305270000
110;9433;103982000
111;13724;79727000
112;13489;39262000
113;841202;2518154000
114;409;4616000
115;10600;38728000
116;13047;83185000
117;9563;64251000
118;10600;37824000
119;8010;61145000
120;4304;44102000
121;12278;166970000
122;578301;555117000
123;521;15323000
124;578298;551089000
125;1743;31556000
126;12530;69142000
127;380;9209000
128;838216;817122000
129;15440;86997000
130;953843;817009000
131;13984;29767000
132;6114;37424000
133;368;8750000
134;116682;244762000
135;60;2429000
136;211701;477847000
137;2468;22475000
138;71907;209578000
139;2467;23872000
140;217;5328000
141;8030;80589000
142;268;6343000
143;5146;41006000
144;421927;731073000
145;18241;70929000
146;3459;31344000
147;22;1942000
148;9;805000
149;2177;36368000
150;25;1218000
151;510;6289000
152;4776;31798000
153;264720;665032000
154;330;8488000
155;1159;17639000
156;15269;50404000
157;54;2231000
158;712;13853000
159;195;122349000
160;18270;80097000
161;363612;448072000
162;2728;45606000
163;98055;224446000
164;169172;545387000
165;5276;54592000
166;504;14580000
167;81536;312846000
168;331748;619918000
169;63529;304969000
170;41033;90440000
171;772265;446963000
172;29564;109330000
173;57;4424000
174;22622;85124000
175;35942;124694000
176;34;861000
177;3792;55100000
