1;0;0
2;11;36681000
3;4448;51991000
4;91758;310464000
5;2902;17335000
6;263423;443935000
7;52122;104111000
8;49847;11507590000
9;305305;12088578000
10;0;11342862000
11;0;5532000
12;88062;199064000
13;1239254;1125454000
14;12249;32088000
15;2021352;1777722000
16;369903;353103000
17;320761;12011205000
18;1719;18686000
19;681074;806835000
20;9247431;8247898000
21;4450339;9066367000
22;4676070;19564122000
23;90;7664000
24;2794;27575000
25;58029;53471000
26;0;5943000
27;25998;47269000
28;0;988000
29;0;6358000
30;0;4787000
31;5305;14284000
32;0;4833000
33;170494;66600000
34;31150;18990000
35;1323644;14469272000
36;3451;106007000
37;3027;145828000
38;548;122607000
39;3648;137556000
40;20908;681130000
41;6716;573808000
42;1640425;10235222000
43;1539124;9161103000
44;2424;108270000
45;3064;198405000
46;812005;3729965000
47;252933;1179430000
48;14;22203000
49;29;20847000
50;8224;388546000
51;3917;343750000
52;59204;3224409000
53;17986;1004201000
54;1420359;12938110000
55;1714168;10598026000
