  Index loaded 13.058 bytes per triple
1;0;0
2;11;87288000
3;4448;68398000
4;91758;14579973000
5;2902;35971000
6;263423;10729481000
7;52122;821026000
8;49847;3194150000
9;305305;9551078000
10;0;1232484000
11;0;3358000
12;88062;2595471000
13;1239254;17469741000
14;12249;215912000
15;2021352;16954593000
16;369903;5701284000
17;320761;14056136000
18;1719;358169000
19;681074;25034059000
20;9247431;28850995000
21;4450339;69179345000
22;4676070;182842141000
23;90;3946000
24;2794;26057000
25;58029;11366765000
26;0;1135000
27;25998;1895288000
28;0;1234357000
29;0;39076000
30;0;45582000
31;5305;8509069000
32;0;10427000
33;170494;9865031000
34;31150;469029000
35;1323644;42979999000
36;3451;247056000
37;3027;259460000
38;548;154524000
39;3648;126268000
40;20908;6876220000
41;6716;4758457000
42;1640425;24436250000
43;1539124;9499309000
44;2424;7786497000
45;3064;203793000
46;812005;6765144000
47;252933;24427727000
48;14;7724000
49;29;9618000
50;8224;6897776000
51;3917;4746417000
52;59204;7082102000
53;17986;1759362000
54;1420359;14970190000
55;1714168;9599413000
